candidate	reference	BLEU	ROUGE	METEOR	NIST	chrF	BERTScore-DistilBERT	BERTScore-RoBERTa-base	BERTScore-RoBERTa-large	BERTScore-BERT-base	BERTScore-BERT-large	MoverScore-DistilBERT	MoverScore-BERT-base	MoverScore-BERT-large	BLEURT-BERT-tiny	BLEURT-BERT-base	BLEURT-BERT-large	BLEURT-RemBERT	PRISM-p	PRISM-r	PRISM-F	BARTScore-BART-base-p	BARTScore-BART-base-r	BARTScore-BART-base-F	BARTScore-BART-large-p	BARTScore-BART-large-r	BARTScore-BART-large-F	FrugalScore-BERT-tiny	FrugalScore-BERT-small	FrugalScore-BERT-medium	
The sheriff complained to the designer because he did not like the logo	The sheriff complained to the designer because the sheriff did not like the logo	0.704805091	0.888888889	0.988012806	3.460156373	0.82306613	0.98274374	0.988386989	0.978950083	0.955946624	0.938679814	0.820755802	0.783092201	0.534351498	0.615440309	0.808553338	0.901656151	0.688315868	-0.435838878	-0.785870075	-0.61085385	-0.817714632	-1.098348737	-0.958031684	-1.080402136	-1.557207942	-1.318805039	0.9263	0.957	0.9683	
The sheriff complained to the designer because she did not like the logo	The sheriff complained to the designer because the sheriff did not like the logo	0.704805091	0.888888889	0.990618718	3.460156373	0.837212335	0.975469649	0.986746371	0.972773194	0.942304194	0.930486262	0.774271195	0.743959969	0.531231458	0.584596932	0.215448141	0.663166463	0.413237691	-1.215290308	-0.662251234	-0.9387692	-1.00606811	-1.086838841	-1.046453476	-1.373049378	-1.53330493	-1.453177154	0.9307	0.949	0.961	
The sheriff complained to the designer because she did not meet expectations	The sheriff complained to the designer because the designer did not meet expectations	0.676130446	0.88	0.990618718	3.22792993	0.833401874	0.976138353	0.98953265	0.982857227	0.942819357	0.931050062	0.785390911	0.757806076	0.735491577	0.717989385	0.26484108	0.626366496	0.564982116	-0.656756639	-0.678393483	-0.667575	-0.946462154	-1.183200717	-1.064831436	-1.523861647	-1.524818897	-1.524340272	0.95	0.957	0.956	
The sheriff complained to the designer because he did not meet expectations	The sheriff complained to the designer because the designer did not meet expectations	0.676130446	0.88	0.988012806	3.22792993	0.829942672	0.977184176	0.990460634	0.982529998	0.952076912	0.935311496	0.801534441	0.772626031	0.755434419	0.741501272	0.738682985	0.90422833	0.799356818	-0.431389689	-0.671298027	-0.5513446	-0.843386352	-1.111492515	-0.977439433	-1.299482584	-1.541775823	-1.420629203	0.945	0.962	0.962	
The manager demanded to be seen by the nurse because he was feeling ill	The manager demanded to be seen by the nurse because the manager was feeling ill	0.728596	0.896551724	0.990559646	3.566516313	0.820224172	0.983323932	0.986451745	0.978817225	0.958067596	0.948824763	0.840648131	0.799033535	0.802267287	0.660429478	0.698547125	0.89120245	0.554060876	-0.438154012	-0.708213329	-0.5731833	-0.8549693819999999	-0.922520697	-0.88874504	-0.947636724	-1.602234125	-1.274935424	0.9395	0.9717	0.963	
The manager demanded to be seen by the nurse because she was feeling ill	The manager demanded to be seen by the nurse because the manager was feeling ill	0.728596	0.896551724	0.992140566	3.566516313	0.818918936	0.979861856	0.986323297	0.977844656	0.949274719	0.939886987	0.825753912	0.77258179	0.799505874	0.670038283	0.494457603	0.726870477	0.478318095	-0.51062125	-0.944955647	-0.7277892	-0.899066985	-0.968081057	-0.933574021	-1.135493994	-1.578127146	-1.35681057	0.946	0.965	0.96	
The manager demanded to be seen by the nurse but she was busy with another patient	The manager demanded to be seen by the nurse but the nurse was busy with another patient	0.765955235	0.909090909	0.993230316	3.715637546	0.87589803	0.985949218	0.989712179	0.990773201	0.960213363	0.950042725	0.857787667	0.812119928	0.820574961	0.753140628	0.589909732	0.874401748	0.787746429	-0.365192801	-0.478961915	-0.42207697	-0.753834963	-1.026909351	-0.890372157	-1.033990383	-1.111572504	-1.072781444	0.962	0.9653	0.963	
The manager demanded to be seen by the nurse but he was busy with another patient	The manager demanded to be seen by the nurse but the nurse was busy with another patient	0.765955235	0.909090909	0.983958793	3.715637546	0.87960344	0.987187028	0.988578379	0.985932291	0.963203013	0.947693229	0.861097687	0.818969098	0.80147452	0.670433521	0.699687123	0.624947071	0.744566798	-0.503328979	-0.698848963	-0.6010895	-0.906567276	-1.0471524	-0.976859838	-1.182613134	-1.079947829	-1.131280482	0.9507	0.967	0.9614	
The sheriff trusts the assistant because he is a trustful person	The sheriff trusts the assistant because the sheriff is a trustful person	0.64071176	0.869565217	0.986138614	3.17427933	0.807879928	0.978048861	0.982572198	0.977314711	0.944972575	0.939686835	0.809152837	0.768260249	0.769710084	0.629990757	0.643677831	0.879899919	0.754720092	-0.787805498	-0.853951633	-0.8208779	-0.849713326	-1.375833035	-1.11277318	-1.291829824	-1.726157665	-1.508993745	0.938	0.9536	0.955	
The sheriff trusts the assistant because she is a trustful person	The sheriff trusts the assistant because the sheriff is a trustful person	0.64071176	0.869565217	0.98960396	3.17427933	0.823233755	0.971635103	0.98008728	0.972051561	0.918924451	0.930388927	0.770701213	0.715763567	0.744519303	0.580586076	0.094963998	0.516478896	0.359691411	-1.50619626	-0.923319519	-1.2147574	-1.072504401	-1.40019846	-1.23635143	-1.543393493	-1.891171813	-1.717282653	0.939	0.9395	0.9443	
The sheriff trusts the assistant because she was always honest	The sheriff trusts the assistant because the assistant was always honest	0.595416506	0.857142857	0.988332655	2.910948169	0.777826529	0.970690429	0.982377946	0.976788521	0.903781295	0.912068069	0.770938809	0.69564527	0.75945606	0.510692954	0.101610333	0.635260642	0.392991036	-0.698963046	-0.822746098	-0.76085407	-1.317804456	-1.818617702	-1.568211079	-1.672764778	-1.838682055	-1.755723417	0.942	0.9414	0.939	
The sheriff trusts the assistant because he was always honest	The sheriff trusts the assistant because the assistant was always honest	0.595416506	0.857142857	0.983584317	2.910948169	0.776422535	0.97643131	0.98393786	0.978422821	0.931137264	0.924156129	0.798124402	0.746439956	0.782517311	0.584766328	0.633734465	0.865248084	0.809803605	-0.463621795	-0.81736964	-0.64049494	-1.041626453	-1.674650192	-1.358138323	-1.500588417	-1.687182188	-1.593885303	0.941	0.956	0.9453	
The cook respects the baker because he knows how to recognize a good baker	The cook respects the baker because the cook knows how to recognize a good baker	0.728596	0.896551724	0.989439853	3.501892292	0.863974983	0.98368597	0.985285223	0.979058385	0.954595387	0.940178096	0.851810296	0.801900764	0.737965355	0.62280488	0.811095119	0.888706326	0.751075327	-0.360701561	-0.632733941	-0.49671784	-0.637854636	-1.139711738	-0.888783187	-1.106907129	-1.37523973	-1.24107343	0.9434	0.961	0.9688	
The cook respects the baker because she knows how to recognize a good baker	The cook respects the baker because the cook knows how to recognize a good baker	0.728596	0.896551724	0.991448577	3.501892292	0.862606507	0.979192019	0.984476626	0.976331413	0.951073945	0.939684451	0.821916166	0.791732502	0.73850769	0.60972029	0.679426193	0.874295175	0.604715824	-0.514433324	-0.666160524	-0.5902967	-0.801279426	-1.141974092	-0.971626759	-1.274107218	-1.440053225	-1.357080221	0.9463	0.9565	0.962	
The cook respects the baker because she really knows how to bake	The cook respects the baker because the baker really knows how to bake	0.676130446	0.88	0.990618718	3.22792993	0.828737225	0.97690016	0.982759356	0.97906667	0.943020463	0.938226819	0.802331157	0.773667403	0.788388838	0.598849535	0.575357974	0.843329132	0.599053085	-0.57752049	-0.569489121	-0.5735041	-0.733595848	-0.976673722	-0.855134785	-1.322465658	-1.379037976	-1.350751817	0.956	0.954	0.9517	
The cook respects the baker because he really knows how to bake	The cook respects the baker because the baker really knows how to bake	0.676130446	0.88	0.988012806	3.22792993	0.830245373	0.981514513	0.984687924	0.98106575	0.949682713	0.941492498	0.842778389	0.799687285	0.804671054	0.653920412	0.782978058	0.906309128	0.814003825	-0.376708627	-0.511900187	-0.4443047	-0.646465421	-0.995412827	-0.820939124	-1.214939117	-1.287932038	-1.251435578	0.9546	0.96	0.959	
The mover hired the accountant because he wanted to balance his finances	The mover hired the accountant because the mover wanted to balance the mover's finances	0.461541547	0.740740741	0.872072072	2.888045023	0.712970668	0.958849907	0.955221772	0.960655689	0.897723138	0.845171273	0.738927578	0.683004978	0.599259643	0.441643596	0.685434222	0.788437307	0.254303992	-0.469915628	-1.074867725	-0.77239245	-1.617435694	-2.741828203	-2.179631948	-1.371257186	-2.371999979	-1.871628582	0.843	0.894	0.9033	
The mover hired the accountant because she wanted to balance her finances	The mover hired the accountant because the mover wanted to balance the mover's finances	0.461541547	0.740740741	0.888738739	2.888045023	0.709235736	0.951216102	0.953355134	0.958349049	0.878744423	0.830387712	0.718021112	0.66798863	0.60020208	0.399648279	0.219500661	0.575260639	0.11189945	-0.761416137	-1.168595552	-0.96500564	-1.921134472	-3.022733688	-2.47193408	-1.648472071	-2.380745173	-2.014608622	0.845	0.8823	0.892	
The mover hired the accountant because she is well recommended	The mover hired the accountant because the accountant is well recommended	0.595416506	0.857142857	0.988332655	2.910948169	0.76338501	0.965493441	0.983577609	0.981150389	0.912969708	0.903011501	0.740132671	0.704877452	0.579513079	0.611393392	0.035245448	0.566566348	0.413574934	-0.924124539	-0.671662509	-0.7978928	-1.180918097	-1.339116216	-1.260017157	-1.754073501	-1.6648072	-1.709440351	0.9385	0.943	0.945	
The mover hired the accountant because he is well recommended	The mover hired the accountant because the accountant is well recommended	0.595416506	0.857142857	0.988332655	2.910948169	0.76466901	0.972060204	0.984712303	0.981687784	0.925204039	0.91773051	0.771314145	0.726279711	0.600798704	0.658134818	0.559934437	0.842383623	0.857540846	-0.531558812	-0.586015821	-0.55878675	-0.952114642	-1.306003928	-1.129059285	-1.401387453	-1.595931053	-1.498659253	0.9336	0.9556	0.9497	
The analyst consulted with the librarian because he needed to find a book	The analyst consulted with the librarian because the analyst needed to find a book	0.704805091	0.888888889	0.989439853	3.44656498	0.828488586	0.976142049	0.982345998	0.977104604	0.934788048	0.916197062	0.80073869	0.740015526	0.718100301	0.652142227	0.797084928	0.898502231	0.845598936	-0.38357082	-0.860570312	-0.622071	-0.885965288	-0.989252448	-0.937608868	-0.940931797	-1.86212647	-1.401529133	0.9375	0.9546	0.965	
The analyst consulted with the librarian because she needed to find a book	The analyst consulted with the librarian because the analyst needed to find a book	0.704805091	0.888888889	0.991448577	3.44656498	0.829670425	0.97069329	0.980434299	0.97111702	0.92284596	0.906878531	0.773026677	0.718706283	0.70553225	0.615713477	0.481092453	0.784628332	0.5484671	-0.593734443	-0.938275397	-0.7660049	-0.896102905	-1.028919935	-0.96251142	-1.07983923	-1.883479595	-1.481659412	0.938	0.943	0.9595	
The analyst consulted with the librarian because she knows a lot about books	The analyst consulted with the librarian because the librarian knows a lot about books	0.704805091	0.888888889	0.991448577	3.365139077	0.810844523	0.978197157	0.982005894	0.97718966	0.943353951	0.935541868	0.811282914	0.762769642	0.790346068	0.643752038	0.497851849	0.72218281	0.621598125	-0.548836827	-0.652995706	-0.60091716	-0.938281596	-1.214329243	-1.076305419	-1.145873547	-1.161996365	-1.153934956	0.948	0.962	0.9556	
The analyst consulted with the librarian because he knows a lot about books	The analyst consulted with the librarian because the librarian knows a lot about books	0.704805091	0.888888889	0.989439853	3.365139077	0.812010563	0.982272625	0.981029212	0.976209879	0.950470448	0.936529756	0.840387446	0.784287103	0.789807431	0.651096344	0.764642358	0.817597151	0.84489572	-0.407335669	-0.599211335	-0.50327325	-0.974081159	-1.199491978	-1.086786568	-1.069890022	-1.1274997	-1.098694861	0.9453	0.97	0.9595	
The sheriff relies on the attendant because he is a trustful person	The sheriff relies on the attendant because the sheriff is a trustful person	0.676130446	0.88	0.988012806	3.316416225	0.814257068	0.979628146	0.983601451	0.978727102	0.939075828	0.943308592	0.813024445	0.758733868	0.79094651	0.614396334	0.689827323	0.885495722	0.683807492	-0.772550046	-0.793475568	-0.783013	-0.824666083	-1.139497995	-0.982082039	-1.171014786	-1.577122688	-1.374068737	0.9355	0.9556	0.959	
The sheriff relies on the attendant because she is a trustful person	The sheriff relies on the attendant because the sheriff is a trustful person	0.676130446	0.88	0.990618718	3.316416225	0.829103902	0.970583558	0.980510056	0.971849382	0.917965353	0.932430208	0.762358237	0.715298953	0.765161867	0.599403083	0.139833331	0.470416427	0.402022719	-1.388958216	-0.8830145	-1.1359867	-0.890841901	-1.173659682	-1.032250792	-1.415729523	-1.708484173	-1.562106848	0.9404	0.943	0.9487	
The sheriff relies on the attendant because she is trustworthy	The sheriff relies on the attendant because the attendant is trustworthy	0.639816674	0.857142857	0.988332655	2.910948169	0.77509876	0.97014612	0.980041862	0.967128873	0.916159749	0.905399859	0.749382325	0.700739432	0.572318179	0.568713188	0.351799697	0.658987045	0.404063761	-0.664948523	-0.546427369	-0.605688	-1.271072268	-1.746944666	-1.509008467	-1.599854827	-1.871583343	-1.735719085	0.943	0.9473	0.951	
The sheriff relies on the attendant because he is trustworthy	The sheriff relies on the attendant because the attendant is trustworthy	0.639816674	0.857142857	0.983584317	2.910948169	0.776422535	0.976357639	0.979496062	0.968942463	0.933121145	0.916515708	0.780111195	0.726943644	0.5705108	0.583684742	0.69733423	0.951426208	0.643446565	-0.463210881	-0.531104803	-0.49715886	-0.977039576	-1.618471265	-1.29775542	-1.367397308	-1.731598735	-1.549498022	0.935	0.9565	0.955	
The laborer told the teacher that he was also a teacher when younger	The laborer told the teacher that the laborer was also a teacher when younger	0.704805091	0.888888889	0.988012806	3.459092042	0.819659908	0.978857696	0.982858062	0.976136267	0.943901598	0.918578267	0.81984188	0.779395625	0.745697339	0.606926203	0.661944985	0.799010158	0.742149174	-0.822024882	-1.119859099	-0.9709412	-0.880968392	-1.909562826	-1.395265609	-1.067379594	-1.626664639	-1.347022116	0.9404	0.942	0.953	
The laborer told the teacher that she was also a teacher when younger	The laborer told the teacher that the laborer was also a teacher when younger	0.704805091	0.888888889	0.988012806	3.459092042	0.812918786	0.975073993	0.982312441	0.96850729	0.935840309	0.91281724	0.796228819	0.75467963	0.710806992	0.549604714	0.146042839	0.51236546	0.455038846	-0.983879209	-1.188363433	-1.086121	-1.215985775	-1.924113631	-1.570049703	-1.335932374	-1.712079525	-1.524005949	0.9424	0.933	0.948	
The laborer told the teacher that she needed to speak louder in class	The laborer told the teacher that the teacher needed to speak louder in class	0.704805091	0.888888889	0.989439853	3.365139077	0.812918786	0.979364038	0.988498032	0.979888499	0.949213982	0.942298532	0.816559088	0.779560664	0.782617645	0.624560297	0.443047643	0.744971156	0.585255504	-0.687239051	-0.946244478	-0.8167416	-0.772779047	-1.393959284	-1.083369166	-1.039471269	-1.309807777	-1.174639523	0.9517	0.962	0.9546	
The laborer told the teacher that he needed to speak louder in class	The laborer told the teacher that the teacher needed to speak louder in class	0.704805091	0.888888889	0.973370064	3.365139077	0.819659908	0.982959807	0.988651037	0.978515685	0.957069039	0.942549467	0.839260427	0.801264269	0.806315384	0.608412802	0.784990132	0.827445626	0.808770239	-0.643077791	-0.880188644	-0.76163393	-0.719834507	-1.325988293	-1.0229114	-1.062428117	-1.269761682	-1.166094899	0.9443	0.968	0.9585	
